model,image_size,prompt_name,image_filename,tags,raw_output,timestamp,success
qwen2.5vl:3b,2048,01-structured-comprehensive,02-graffiti-skate-park.jpg,"- Dominant colors: Gray, white, red, blue, green","- Dominant colors: Gray, white, red, blue, green - Accent colors: Orange, black, pink - Objects: Graffiti-covered walls, metal beams, wooden ramp, windows, floor - Number of people: 3 - Actions: Standing, observing, interacting - Interactions: None - Emotions: Neutral, curious - Setting type: Indoors - Weather: Unknown - Time of day: Unknown - Overall mood: Abandoned, eerie, artistic",2025-06-24T11:48:26-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,01-street-meditation-couple.jpg,"",Request timed out after 120s,2025-06-24T11:48:36-04:00,false
qwen2.5vl:3b,2048,01-structured-comprehensive,04-cheese-fondue-dinner.jpg,"- Dominant colors: Brown, white, orange","- Dominant colors: Brown, white, orange - Accent colors: Green, red - Objects: Fondue pot, bread, cheese, glass of beer, fries, glass, tablecloth, candle, bottle of sauce - Number of people: 1 - Actions: Person dipping bread into cheese - Interactions: Bread being dipped into cheese - Emotions: Enjoyment, relaxation - Setting type: Indoors - Weather: Not visible - Time of day: Not visible - Overall mood: Casual, relaxed, social",2025-06-24T11:48:53-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,03-belgian-stew-fries.jpg,"",Request timed out after 120s,2025-06-24T11:49:03-04:00,false
qwen2.5vl:3b,2048,01-structured-comprehensive,06-alpine-trail-hiker.jpg,"- Dominant colors: Green, Brown, White","- Dominant colors: Green, Brown, White - Accent colors: Blue - Objects: Campfire, Snow, Trees, People - Number of people: 3 - Actions: Sitting, Talking, Cooking - Interactions: Social, Casual - Emotions: Relaxed, Happy - Setting type: Outdoors - Weather: Clear, Cold - Time of day: Daytime - Overall mood: Peaceful, Adventurous",2025-06-24T11:49:22-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,05-snowboarders-mountain-rest.jpg,"",Request timed out after 120s,2025-06-24T11:49:29-04:00,false
qwen2.5vl:3b,2048,01-structured-comprehensive,07-restaurant-group-dinner.jpg,"Dominant colors: Green, Brown","Dominant colors: Green, Brown Accent colors: Yellow, White Objects: Table, Plates, Glasses, Bottles, Cutlery, Napkins, People Number of people: 5 Actions: Eating, Drinking, Talking Interactions: Social, Casual Emotions: Happy, Relaxed Setting type: Indoors Location: Restaurant Weather: Unknown Time of day: Unknown Mood/ambiance: Casual, Social",2025-06-24T11:49:47-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,08-neon-bar-friends.jpg,"- Dominant colors: Purple, Green","- Dominant colors: Purple, Green - Accent colors: Blue, White - Objects: People, Winter clothing, Christmas lights, Potted plants, Wooden tables, Drinks - Number of people: 5 - Actions: Sitting, Talking, Holding drinks - Interactions: Socializing, Enjoying drinks - Emotions: Happy, Relaxed - Setting type: Indoors - Location: Winter-themed indoor space - Weather: Cold, possibly snowy - Time of day: Night - Overall mood: Festive, cozy, relaxed",2025-06-24T11:50:00-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,10-alpine-peaks-vista.jpg,"- Objects: Snow-covered mountains, clouds, ski lifts, buildings, trees","- Dominant color: White - Accent color: Blue - Objects: Snow-covered mountains, clouds, ski lifts, buildings, trees - Number of people: 0 - Setting type: Outdoors - Weather: Clear, sunny - Time of day: Daytime - Overall mood or ambiance: Serene, majestic, peaceful",2025-06-24T11:50:13-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,09-record-store-group-photo.jpg,"Dominant colors: White, Black, Yellow, Green","Dominant colors: White, Black, Yellow, Green Accent colors: Pink, Blue, Orange  Objects: Record shelves, Record players, Chairs, Tables, Plants, Decorative items, Wall art  Number of people: 15  Actions/Interactions: People are posing, smiling, and interacting with each other. Some are leaning on the table, while others are standing or sitting.  Setting type: Indoors  Weather: Not visible in the image  Time of day: Not visible in the image  Overall mood/ambiance: Cheerful, relaxed, and social",2025-06-24T11:50:26-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,11-blue-sneakers-blacklight.jpg,"Purple, neon, sneakers, hoodie, neon lights, 2 people, standing, relaxed, outdoor, night, casual, vibrant, fun","Purple, neon, sneakers, hoodie, neon lights, 2 people, standing, relaxed, outdoor, night, casual, vibrant, fun",2025-06-24T11:50:39-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,13-couple-train-selfie.jpg,"- Objects: Two people, a seat, a window, a vent, a handle","- Dominant color: Beige - Accent color: Black - Objects: Two people, a seat, a window, a vent, a handle - Number of people: 2 - Actions: Sitting, smiling - Interactions: Looking at the camera - Emotions: Happy, relaxed - Setting type: Indoors - Location: Train or bus - Weather: Not visible - Time of day: Not visible - Overall mood: Positive, casual",2025-06-24T11:50:53-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,12-winter-jackets-uv-light.jpg,"",Request timed out after 120s,2025-06-24T11:51:03-04:00,false
qwen2.5vl:3b,2048,01-structured-comprehensive,14-freddie-mercury-statue.jpg,"- Statue: A statue of a man in a suit, holding a cane, with a flower on its chest","- Dominant color: Gray - Accent color: Green - Statue: A statue of a man in a suit, holding a cane, with a flower on its chest - Grass: Green grass - Trees: Tall trees with green leaves - Buildings: Multi-story buildings with windows - Sidewalk: Concrete sidewalk - Weather: Clear sky - Time of day: Daytime - Overall mood: Calm and serene",2025-06-24T11:51:19-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,15-red-eyes-costume-display.jpg,"Mood or ambiance: Formal, possibly a display or exhibit, with a focus on the costume's unique design.","Dominant color: Red Accent color: White  Objects: 1. Red costume with multiple eyes 2. Feathered headdress 3. Red display case 4. Reflective surface inside the display case  Number of people: 1 Action: Standing inside the display case Interaction: None Emotions: Not visible  Setting type: Indoors Location: Not specified Weather: Not visible Time of day: Not visible Mood or ambiance: Formal, possibly a display or exhibit, with a focus on the costume's unique design.",2025-06-24T11:51:32-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,16-highland-cattle-pen.jpg,"dominant color: brown, accent color: white","dominant color: brown, accent color: white objects: two Highland cattle, dirt ground, white fencing number of people: 0 actions: standing, grazing setting type: outdoors, location: farm or ranch weather: clear, sunny time of day: daytime mood or ambiance: calm, peaceful",2025-06-24T11:51:45-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,17-european-town-rooftop-view.jpg,"dominant color: red, accent color: gray","dominant color: red, accent color: gray objects: buildings, rooftops, trees, cars, people, street, sky number of people: 0 emotions: neutral setting type: outdoors weather: clear time of day: daytime mood or ambiance: serene, historical",2025-06-24T11:51:58-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,18-poppy-seed-cake-slices.jpg,"- Objects: Sliced cakes, metal tray, white surface","- Dominant color: Brown - Accent color: Yellow - Objects: Sliced cakes, metal tray, white surface - Number of people: 0 - Actions: No visible actions - Interactions: No visible interactions - Emotions: No visible emotions - Setting type: Indoors - Location: Not specified - Weather: Not specified - Time of day: Not specified - Overall mood or ambiance: Neutral, focusing on the cakes",2025-06-24T11:52:12-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,19-louvre-pyramid-courtyard.jpg,"- Objects: Louvre Museum, glass pyramid, people, paved walkway, trash can","- Dominant color: Gray - Accent color: White - Objects: Louvre Museum, glass pyramid, people, paved walkway, trash can - Number of people: Several - Actions: Walking, standing, interacting - Setting type: Outdoors - Weather: Overcast - Time of day: Daytime - Mood: Calm, serene",2025-06-24T11:52:12-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,20-woman-admiring-classical-statue.jpg,"Action: Smiling, posing for a photo","Dominant color: Beige Accent color: Red  Objects: - Marble statue - Marble wall with inscriptions - Wooden beam - Person wearing a red jacket and black coat  Number of people: 1 Action: Smiling, posing for a photo  Setting type: Indoors Location: Museum or historical site Weather: Not visible Time of day: Not visible Mood or ambiance: Curious and reflective",2025-06-24T11:52:38-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,21-jeweled-royal-crown-display.jpg,"Dominant colors: Gold, red, white, blue, green, yellow","Dominant colors: Gold, red, white, blue, green, yellow Accent colors: Clear, red, blue, green, yellow Objects: Crown, jewels, pearls, gold frame Number of people: 3 Actions: Looking at the crown, posing for a photo Setting type: Indoors Location: Museum or exhibition Weather: Not visible Time of day: Not visible Mood or ambiance: Curious and admiring, focused on the crown's details",2025-06-24T11:52:38-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,23-catacomb-ossuary-plaque.jpg,"- **Dominant colors**: Sepia, brown","- **Dominant colors**: Sepia, brown - **Accent colors**: Black - **Objects**: Bones, stone, plaque, pebbles - **Number of people**: 0 - **Actions, interactions, and emotions**: None - **Setting type**: Indoors - **Weather**: Not visible - **Time of day**: Not visible - **Overall mood or ambiance**: Dark, somber, historical, mysterious",2025-06-24T11:53:04-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,24-forest-waterfall-moss-covered.jpg,"- Dominant colors: Green, brown, white","- Dominant colors: Green, brown, white - Accent colors: Yellow, gray - Objects: Waterfall, moss-covered trees, rocks, water, forest - Number of people: 0 - Actions: None - Interactions: None - Emotions: None - Setting type: Outdoors - Weather: Clear - Time of day: Daytime - Overall mood or ambiance: Serene, natural, peaceful",2025-06-24T11:53:18-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,22-catacomb-skull-bone-wall.jpg,"",Request timed out after 120s,2025-06-24T11:53:19-04:00,false
qwen2.5vl:3b,2048,01-structured-comprehensive,25-dog-playing-in-river.jpg,"dominant color: brown, accent color: red","dominant color: brown, accent color: red objects: dog, water, rocks, log number of people: 0 actions: standing, observing setting type: outdoors, near a stream weather: clear, sunny time of day: daytime mood: calm, playful",2025-06-24T11:53:44-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,26-outdoor-cedar-plank-cooking.jpg,"- **Dominant colors**: Gray, brown, green","- **Dominant colors**: Gray, brown, green - **Accent colors**: Blue, orange - **Objects**: Grill, chairs, tent, trees, sky, people, music instruments, food - **Number of people**: 5 - **Actions**: Sitting, playing guitar, holding phone, interacting with grill - **Interactions**: Listening to music, socializing, enjoying outdoor setting - **Emotions**: Relaxed, happy, engaged - **Setting type**: Outdoor - **Weather**: Clear, sunny - **Time of day**: Daytime - **Overall mood**: Casual, friendly, leisurely",2025-06-24T11:53:58-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,27-woman-mountain-summit-view.jpg,"- Objects: Woman, rocky terrain, trees, mountains, sky, clouds","- Dominant color: Black - Accent color: Green - Objects: Woman, rocky terrain, trees, mountains, sky, clouds - Number of people: 1 - Actions: Standing, looking down - Interactions: None - Emotions: Calm, contemplative - Setting type: Outdoors - Weather: Clear, sunny - Time of day: Daytime - Overall mood or ambiance: Serene, peaceful",2025-06-24T11:54:11-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,28-theatrical-stage-projection-design.jpg,"Dominant colors: Dark blue, black, orange","Dominant colors: Dark blue, black, orange Accent colors: Blue, white Objects: Stairs, platform, tree-like structure, glowing light Number of people: 0 Actions: None Interactions: None Emotions: None Setting type: Indoors Location: Unknown Weather: Unknown Time of day: Unknown Mood or ambiance: Dark, eerie, mysterious",2025-06-24T11:54:24-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,29-excited-black-brown-dog.jpg,"dominant color: black, accent color: brown","dominant color: black, accent color: brown objects: dog, person's legs, blue jeans, red blanket, white pillow number of people: 1 actions: person sitting, dog lying down setting type: indoors weather: unclear time of day: unclear mood: relaxed, affectionate",2025-06-24T11:54:37-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,31-wildebeest-herd-grazing-savanna.jpg,"dominant color: brown, accent color: green","dominant color: brown, accent color: green objects: herd of deer, grassy field, distant trees, clear sky number of people: 0 actions: grazing, walking interactions: none emotions: calm, peaceful setting type: outdoors, location: open field weather: clear, sunny time of day: daytime mood or ambiance: serene, tranquil",2025-06-24T11:54:51-04:00,true
qwen2.5vl:3b,2048,01-structured-comprehensive,30-woman-smiling-on-boat.jpg,"- Objects: Woman with braided hair, red jacket, blue shirt, white railing, body of water, distant mountains, lighthouse","- Dominant color: Blue - Accent color: Brown - Objects: Woman with braided hair, red jacket, blue shirt, white railing, body of water, distant mountains, lighthouse - Number of people: 2 - Actions: Standing, smiling - Interactions: None - Emotions: Happy, relaxed - Setting type: Outdoors - Weather: Clear, sunny - Time of day: Daytime - Overall mood: Calm, serene",2025-06-24T11:54:51-04:00,true
